4,-266.1829118270423
5,-289.83864075747886
6,-279.4467427246597
7,-281.7151391844072
8,-269.28591099442593
9,-259.37731220025324
10,-254.97235911246875
11,-246.82779923932492
12,-249.13634770683564
13,-238.6473426385531
14,-230.825077038304
15,-250.41400537483398
16,-231.96907396206694
17,-242.36512779221644
18,-232.0409136025728
19,-231.6604159966356
20,-220.40438525026892
21,-226.1499608779383
22,-226.5307691966683
23,-237.47163720198088
24,-228.03995547078043
25,-230.68050135733387
26,-232.39265882917755
27,-217.43375880288627
28,-242.1086771127527
29,-219.8780218713471
30,-230.15479622372817
31,-218.98510282488266
32,-218.72341560971117
33,-215.68015332477833
34,-214.0887871968662
35,-226.16074241227375
36,-209.29225250680065
37,-204.88061418408125
38,-205.67751300963653
39,-203.4486672414447
40,-199.25607233230565
41,-211.0291679977299
42,-210.6288419800302
43,-211.01316674154725
44,-206.26504935228863
45,-199.01414040991347
46,-190.1538563536028
47,-204.29848566462772
48,-188.25918874822838
49,-223.73738671581054
50,-219.6562706271051
51,-204.89564783251222
52,-205.72191922537854
53,-198.249823205886
54,-186.21861585910642
55,-203.13531933270627
56,-204.51831668805764
57,-197.26722894458598
58,-203.28983626605182
59,-180.33373239972596
60,-198.29066866004803
61,-186.97700747800639
62,-191.04161512332786
63,-188.6261602664188
64,-183.9698682782185
65,-194.37842749204842
66,-181.06613951378307
67,-186.68211590054554
68,-177.8155362171043
69,-193.43321951417957
70,-175.0205182400599
71,-171.64566567148762
72,-198.84074093388068
73,-177.06812940917558
74,-172.1908946222289
75,-174.0908790370701
76,-176.90678650466845
77,-166.54882267312252
78,-192.2151161449255
79,-162.18637836625612
80,-199.8283886131442
81,-199.95540490961588
82,-177.2792052150652
83,-171.6038597744008
84,-173.05398091246715
85,-169.0300812711245
86,-183.78019892562466
87,-168.07897968231504
88,-161.2968835946261
89,-168.84146279849753
90,-184.4808306467108
91,-169.69637232707726
92,-169.41162844848006
93,-186.53901348258555
94,-197.49438538331938
95,-151.62606222584748
96,-149.37553793229912
97,-185.68353206473256
98,-156.829446494845
99,-168.5820041592956
100,-155.21051045340195
101,-149.12365750841798
102,-144.9341907682663
103,-158.87695249356946
104,-170.81810488223806
105,-156.1578022196703
106,-161.71925989088717
107,-154.244133717658
108,-158.7450497314834
109,-161.8717262509265
110,-168.15726757055359
111,-149.84209492508882
112,-166.1263312184641
113,-145.50344924934305
114,-147.6773441102634
115,-168.48085498034618
116,-140.1775323676331
117,-141.8757913822732
118,-156.02879752184856
119,-158.8283643983699
120,-151.47954670710635
121,-150.49074504160544
122,-140.08367621366995
123,-141.84279593426734
124,-142.94372122358862
125,-160.01908079029087
126,-152.05848781907505
127,-139.28151761737146
128,-144.23472347537512
129,-146.29307721600225
130,-144.7388118973334
131,-147.7057428425186
132,-142.8543161015647
133,-135.76642273038624
134,-148.07932233817493
135,-143.92870919502764
136,-140.62071579086805
137,-145.37971927702176
138,-143.16000353382788
139,-141.92365425844943
140,-141.185232661635
141,-137.52209251318354
142,-133.016712404204
143,-151.33467397743095
144,-144.72407624588152
145,-163.28336138323664
146,-137.0842348756813
147,-139.9868331480174
148,-145.3379202942505
149,-145.58509642934982
150,-144.39491748851304
151,-139.7075129867258
152,-147.01309955252373
153,-141.75086317186594
154,-134.81495849785483
155,-140.10355241167733
156,-149.0049963761984
157,-131.413958944439
158,-126.95756847332554
159,-137.78967683392253
160,-130.76330425547607
161,-141.35985632343701
162,-129.51040845362314
163,-127.52564557894873
164,-137.27534460098448
165,-129.24397513431074
166,-128.6276901982211
167,-137.29602653720232
168,-134.15796033160956
169,-136.95062980104467
170,-141.9428241368967
171,-143.75665252402368
172,-133.80621191673407
173,-139.20920784033396
174,-129.58456489562252
175,-151.48243093104006
176,-136.74216469434515
177,-133.18779902102756
178,-130.70618230595687
179,-132.56529038684218
180,-137.25238458842622
181,-136.96726143661448
182,-136.40683356705952
183,-128.32298794531167
184,-127.41180379558357
185,-129.2511810288821
186,-134.26358243138458
187,-129.50808181421556
188,-128.4280946630918
189,-135.63334906025796
190,-122.16090631309913
191,-128.28262589662117
192,-125.88453281902169
193,-124.25355309251209
194,-121.11636227157808
195,-120.68137236060102
196,-125.97661037764406
197,-128.37677511687048
198,-129.65989441296585
199,-123.97918407955333
200,-121.77279623590272
201,-133.76491225434978
202,-131.6371805745726
203,-131.71161033376058
204,-129.9312350799808
205,-118.49809951119109
206,-116.82010934517393
207,-132.94396797968864
208,-124.27171302976906
209,-125.569591078158
210,-118.64160266639323
211,-118.74424865953198
212,-114.48249196820709
213,-116.31371164619405
214,-118.01950922773091
215,-119.48703072939371
216,-123.56361137930614
217,-111.83163823461535
218,-136.82252529423886
219,-112.41548783848978
220,-119.92593066531049
221,-115.50906598104173
222,-125.807055714574
223,-115.37308838997367
224,-121.76000928957784
225,-115.27002774152432
226,-119.38554348633039
227,-118.97299153501164
228,-117.14479530583844
229,-111.00140973261244
230,-122.48222855758841
231,-122.17343291642881
232,-114.31043207924608
233,-117.3642464300887
234,-111.01408880215207
235,-119.9463660509862
236,-119.81610615651923
237,-123.95416447692689
238,-109.1391765967185
239,-118.0433284083159
240,-114.24705460658902
241,-110.43712824563976
242,-109.30283650045837
243,-111.73835218789331
244,-108.44476216383727
245,-119.04472304199788
246,-107.00564234140842
247,-108.63899135690755
248,-112.55918866394502
249,-109.73686372859912
250,-119.72602285987159
251,-120.68847154443557
252,-113.65500138957678
253,-116.3458877747011
254,-125.03831230358816
255,-110.65838573689655
256,-109.5748210692992
257,-108.74191207554584
258,-106.39301359603276
259,-107.20725726752819
260,-111.43417235237007
261,-105.8225729432791
262,-112.98009101084888
263,-107.38631123803697
264,-113.14875746752
