1.493173436635209,1.5604016130192113,1.597728432219213,1.6089790530192132,1.6131517282192136
1.4913281601424089,1.5576470139792113,1.5947521762192127,1.6096004002192132,1.6133116450192138
1.492066264846409,1.5582869237392112,1.5956895662992128,1.6087933730192134,1.6132944002192136
1.4939339371152092,1.5441796402832106,1.578219809499212,1.5925418690192124,1.6121537218192127
1.4923295726992092,1.5644847298192115,1.5967389890192127,1.6099573058192136,1.6133433858192139
1.491240783297609,1.562693489883211,1.5974989218192128,1.6102165826192134,1.6137463938192134
1.490711889627209,1.5558217614992111,1.5942390626192124,1.6091656962192133,1.6130883586192133
