0,114.99301427359586
1,157.08454075894946
2,146.5730881240121
3,129.77105514264235
4,140.07996900235355
5,131.79692309518612
6,147.66279527667328
7,149.7346819557485
8,182.5281461540564
9,182.83572036173166
10,145.7769530401504
11,151.1444374776976
12,147.54791986881082
13,153.52229090090378
14,150.59563447458146
15,165.743485590272
16,145.1784253283538
17,147.11989863788443
18,161.8867078612201
19,160.64198242449424
20,148.12423550982825
21,137.44371035248895
22,139.8463363981491
23,147.36557044636584
24,148.90072866723767
25,133.24778428883062
26,160.66192967778898
27,137.82213064499223
28,152.0091268604279
29,132.5732886950081
30,128.2957247359501
31,142.52542460184924
32,157.66147268643368
33,147.23277257067133
34,145.0800927776355
35,157.4400314312251
36,144.1091849101469
37,135.96776646169053
38,146.34849210642574
39,161.45889655913595
40,162.7826908706963
41,132.8858898443576
42,139.48029661728555
43,150.39638422182793
44,133.2462630242635
45,171.3926169442622
46,169.3402649727663
47,165.93358033673422
48,132.55069375048654
49,143.877688086229
50,171.89223622673268
51,170.68064727594347
52,171.1601467845758
53,135.05614470704813
54,154.88531468904392
55,167.91240031766108
56,161.60138984555033
57,151.17027928430372
58,171.84255089696978
59,146.7609522612306
60,165.47875768693297
61,180.4925548150582
62,161.23599295474702
63,140.68408770088502
64,154.34169215173756
65,171.42183507071087
66,177.41893509354293
